9973276	disease	1026	1034	adenomas	Adenoma	D000236		S12	CTD (MESH)	C0001430
9973276	disease	1039	1057	colorectal cancers	Colorectal Neoplasms	D015179		S12	CTD (MESH)	C0009404
9973276	disease	1050	1057	cancers	Neoplasms	D009369		S12	CTD (MESH)	C0006826
9973276	disease	1141	1144	APC	Adenomatous Polyposis Coli	D011125		S14	CTD (MESH)	CUI-less
9973276	disease	1179	1186	adenoma	Adenoma	D000236		S14	CTD (MESH)	C0001430
9973276	disease	1235	1238	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S14	CTD (MESH)	CUI-less
9973276	disease	1256	1273	colorectal cancer	Colorectal Neoplasms	D015179		S14	CTD (MESH)	C0009404
9973276	disease	1267	1273	cancer	Neoplasms	D009369		S14	CTD (MESH)	C0006826
9973276	disease	1507	1524	colorectal cancer	Colorectal Neoplasms	D015179		S15	CTD (MESH)	C0009404
9973276	disease	1518	1524	cancer	Neoplasms	D009369		S15	CTD (MESH)	C0006826
9988281	disease	70	87	breast carcinomas	Breast Neoplasms	D001943		S1	CTD (MESH)	C0678222
9988281	disease	77	87	carcinomas	Carcinoma	D002277		S1	CTD (MESH)	C0007097
9988281	disease	174	188	ovarian cancer	Ovarian Neoplasms	D010051		S2	CTD (MESH)	C1140680
9988281	disease	182	188	cancer	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9988281	disease	248	255	cancers	Neoplasms	D009369		S2	CTD (MESH)	C0006826
9988281	disease	305	312	cancers	Neoplasms	D009369		S3	CTD (MESH)	C0006826
9988281	disease	461	476	ovarian cancers	Ovarian Neoplasms	D010051		S3	CTD (MESH)	C1140680
9988281	disease	469	476	cancers	Neoplasms	D009369		S3	CTD (MESH)	C0006826
9988281	disease	940	943	all	Precursor Cell Lymphoblastic Leukemia-Lymphoma	D054198		S6	CTD (MESH)	CUI-less
9988281	disease	1003	1015	malignancies	Neoplasms	D009369		S6	CTD (MESH)	C0006826
9988281	disease	1140	1147	cancers	Neoplasms	D009369		S7	CTD (MESH)	C0006826
9988281	disease	1162	1179	ductal carcinomas	Carcinoma, Ductal	D044584		S7	CTD (MESH)	C1176475
9988281	disease	1169	1179	carcinomas	Carcinoma	D002277		S7	CTD (MESH)	C0007097
9988281	disease	1210	1213	was	Wiskott-Aldrich Syndrome	D014923		S8	CTD (MESH)	C0043194
9988281	disease	1269	1286	ductal carcinomas	Carcinoma, Ductal	D044584		S8	CTD (MESH)	C1176475
9988281	disease	1276	1286	carcinomas	Carcinoma	D002277		S8	CTD (MESH)	C0007097
9988281	disease	1403	1410	cancers	Neoplasms	D009369		S8	CTD (MESH)	C0006826
